Transaction_Date,Region,Product_Category,Quantity_Sold,Sales_Amount
2014-08-12,East,Clothing,92,7249.115130097517
2021-04-11,South,Electronics,94,1564.5554190214739
2014-06-20,South,Clothing,89,6346.100568111214
2016-08-14,West,Groceries,35,2520.0743162069894
2019-06-19,East,Groceries,21,1605.1193321152202
2018-08-28,North,Clothing,5,386.4098597581971
2019-04-21,North,Clothing,53,4683.091627048425
2016-08-29,West,Clothing,77,3362.240117776893
2018-03-25,North,Groceries,92,2860.722749630482
2023-03-12,North,Groceries,75,1193.2633222950853
2020-01-23,North,Clothing,78,4527.558447479341
2015-08-30,North,Groceries,94,6886.469341362315
2012-01-18,West,Clothing,13,326.7367668436902
2019-02-19,North,Clothing,18,1574.3608397166652
2012-09-15,East,Furniture,98,1170.0676025333037
2023-08-19,East,Furniture,57,4116.860044034296
2018-08-11,South,Groceries,17,1300.7382980444333
2010-06-17,South,Clothing,33,1616.0999004605692
2020-10-10,West,Groceries,39,3261.453465216446
2012-10-15,North,Clothing,3,223.18945487696294
2013-11-09,South,Groceries,79,5249.249828424923
2010-07-13,South,Furniture,37,2529.6397916304013
2019-08-17,East,Furniture,12,653.7570203911032
2019-03-13,South,Furniture,88,4310.911958399931
2020-05-30,East,Furniture,59,5510.513815169577
2015-08-28,North,Groceries,20,1287.9781009473675
2019-01-11,North,Groceries,70,4908.768810635492
2013-03-06,North,Clothing,77,1206.2959962842726
2017-04-07,North,Groceries,30,2280.073952245549
2011-11-17,East,Furniture,16,1165.831718069912
2012-01-18,East,Electronics,38,3078.9767763600157
2011-04-15,South,Electronics,3,177.12018311930075
2016-06-13,South,Furniture,82,4200.912315981459
2018-07-09,West,Electronics,100,4836.293259087144
2022-01-30,East,Electronics,51,3979.3282673507965
2021-01-24,West,Furniture,29,2365.5045975165217
2015-05-16,West,Clothing,22,534.0226373376034
2011-08-15,East,Furniture,17,1531.1096167547198
2021-11-16,North,Groceries,86,5403.568116497282
2017-11-19,South,Groceries,9,383.0528111421129
2021-11-05,West,Furniture,96,3991.0966823276717
2016-11-04,West,Clothing,78,2315.4716438379473
2013-05-04,South,Clothing,21,482.84612373328446
2017-12-01,South,Electronics,83,964.8584643203523
2010-10-12,South,Furniture,57,2360.0308918308456
2017-02-01,North,Clothing,96,1240.0336534699406
2023-12-10,West,Furniture,3,56.83566295462565
2016-10-10,South,Furniture,39,1449.501566456425
2010-11-08,South,Electronics,64,1106.1728706002536
2022-09-21,West,Groceries,36,3418.178717819682
2015-03-13,East,Groceries,65,3922.4753105270365
2010-10-13,West,Electronics,91,5508.1440586285335
2010-07-16,West,Electronics,52,3189.7978918201
2011-03-11,East,Clothing,64,1475.9091039015716
2017-07-10,East,Groceries,18,736.151787432615
2011-09-25,South,Furniture,11,795.3313247006677
2013-07-29,West,Groceries,14,740.4595999960605
2018-03-07,South,Clothing,30,341.8797320536548
2012-05-27,East,Furniture,3,213.07144894011108
2016-09-21,East,Clothing,85,3152.1067973004783
2021-04-14,South,Electronics,84,6383.864090834284
2011-04-25,East,Clothing,26,2598.606483874108
2020-10-16,East,Clothing,88,3667.476474161154
2020-08-04,South,Groceries,56,622.3938732019406
2023-01-22,East,Clothing,33,1200.058002626974
2022-07-13,North,Clothing,31,879.9370692725735
2022-09-22,North,Groceries,80,1169.0477992689455
2023-01-06,East,Electronics,41,1492.2929190510772
2014-05-01,East,Groceries,58,2075.514236961595
2011-07-01,West,Electronics,47,4275.929894185231
2011-11-10,North,Groceries,42,1002.984659013257
2023-03-07,South,Clothing,86,8549.323553948014
2018-12-07,West,Furniture,5,288.6994317109898
2021-07-14,South,Furniture,31,2213.4073756179937
2021-08-27,East,Electronics,35,2520.974812275491
2019-12-30,West,Groceries,44,3761.0492802502376
2023-11-28,West,Furniture,92,8061.911071600336
2020-01-01,West,Groceries,32,2727.923895948329
2022-07-25,North,Clothing,23,1752.1920603147018
2013-10-24,North,Clothing,68,6505.401358536744
2014-01-27,South,Furniture,69,1134.8240588282827
2023-05-08,South,Furniture,22,370.19243593509606
2014-02-20,South,Clothing,66,5784.034788990491
2012-01-01,East,Clothing,67,4576.25048861821
2011-07-31,West,Furniture,11,756.0319459858504
2017-09-18,South,Groceries,78,3299.0890214982246
2015-09-09,East,Furniture,8,672.093158007989
2020-08-27,South,Clothing,53,1616.1663862589828
2020-07-18,North,Electronics,32,2369.248512789651
2019-10-01,West,Groceries,89,1980.5329052155907
2023-07-15,South,Electronics,81,7960.213817323334
2020-10-14,North,Furniture,36,1258.4112291487072
2014-02-26,South,Furniture,33,2996.9579483291573
2011-12-21,East,Groceries,35,2359.241167057184
2010-04-18,South,Clothing,98,2441.0280297244367
2017-11-18,South,Electronics,94,4168.780228811422
2022-02-22,North,Furniture,41,2088.1194513411147
2015-04-19,North,Clothing,90,7063.697842126224
2010-02-07,East,Clothing,61,2650.205656569826
2012-02-09,North,Clothing,41,3720.2882886724683
2019-10-19,West,Clothing,71,4509.645434321835
2017-08-11,West,Clothing,37,1047.9170412639169
2015-02-25,North,Electronics,54,5185.14499739254
2011-10-07,North,Electronics,14,272.66694391917423
2011-09-06,South,Groceries,54,5364.940304762257
2016-06-16,South,Furniture,13,497.29008145793307
2012-04-06,South,Electronics,35,884.0254118970938
2018-07-23,South,Groceries,5,226.08275794634636
2013-06-06,East,Electronics,38,3054.2681692005244
2017-03-24,East,Clothing,99,2132.4102681078875
2011-10-21,East,Electronics,48,555.3134492034733
2022-02-17,West,Groceries,5,375.9428594997558
2011-08-25,South,Furniture,4,333.81788080445745
2013-09-26,East,Electronics,17,1164.1945518207942
2013-01-15,West,Furniture,78,7489.561967434332
2023-08-22,North,Furniture,98,9203.500040006102
2012-09-29,West,Furniture,65,2999.7113410553998
2016-10-11,West,Clothing,9,293.3832734102382
2023-10-11,South,Furniture,19,355.70747968748526
2016-05-17,East,Groceries,43,3627.861525162844
2012-11-20,South,Clothing,89,8546.556454685337
2022-12-07,North,Groceries,40,3289.849133515397
2017-01-03,South,Electronics,74,4874.683192948341
2011-12-29,West,Groceries,65,5607.581615874286
2021-05-31,North,Clothing,85,5212.817248938222
2021-11-03,North,Groceries,79,1991.9486662308716
2014-03-14,North,Groceries,52,1110.4428544640678
2010-11-26,East,Electronics,53,4459.88116413499
2018-01-03,West,Groceries,92,1799.8461046978487
2017-02-11,East,Furniture,56,3490.8720846796573
2012-09-19,West,Clothing,13,827.73245897642
2018-09-12,South,Groceries,66,2649.9060692584785
2014-01-31,West,Groceries,100,8940.017684313034
2014-02-27,West,Clothing,9,217.87150529558824
2019-02-01,South,Clothing,60,3519.937102944087
2010-11-27,North,Groceries,92,4349.872024629121
2011-06-30,East,Groceries,70,1050.882896649745
2011-01-13,North,Clothing,92,7562.763971643405
2013-06-17,North,Groceries,49,4346.971133381067
2015-11-02,South,Clothing,80,957.9902510098135
2022-08-25,West,Electronics,34,1322.0799175159036
2021-03-26,East,Groceries,77,4305.725253336141
2023-10-09,East,Clothing,93,1896.5301835128007
2022-12-06,South,Clothing,41,3510.1712737917924
2012-11-09,South,Groceries,39,2400.236425119472
2012-09-28,West,Clothing,32,2494.3727745996375
2021-12-23,North,Furniture,9,689.8343710869025
2011-07-01,West,Electronics,20,1967.859077709779
2021-05-07,West,Clothing,61,1151.3696175214386
2019-07-04,North,Clothing,24,472.6309230858546
2016-07-11,West,Electronics,32,1679.1638522398935
2011-01-10,East,Electronics,69,6070.977450575886
2011-05-14,East,Electronics,49,4104.762683828843
2020-03-01,West,Clothing,57,2731.2493618679014
2021-08-03,North,Furniture,55,2408.5263909942914
2016-05-13,East,Clothing,61,4637.925617805125
2014-12-21,East,Clothing,95,3053.563829331302
2010-04-10,West,Electronics,85,7767.076361350206
2014-04-19,East,Groceries,64,1714.5449639273918
2020-09-16,East,Electronics,92,1300.9981250634373
2015-05-15,East,Clothing,69,1174.543067945088
2023-02-22,West,Furniture,85,7553.4243263135895
2022-01-07,East,Groceries,84,3102.3926568585707
2019-04-30,North,Furniture,7,583.7704588208625
2017-07-20,North,Clothing,80,5435.488480565644
2015-06-30,East,Clothing,87,5444.521358113576
2023-11-29,South,Furniture,59,2830.5233275306077
2023-04-19,South,Groceries,63,4363.302317376312
2013-04-14,West,Groceries,87,2696.543800906916
2021-12-16,South,Clothing,58,5247.696618218293
2018-10-15,North,Furniture,46,3755.0833118371634
2020-02-16,East,Furniture,47,1181.705300098056
2021-01-01,North,Electronics,37,3587.7198296869105
2018-01-17,East,Clothing,97,5987.764193085989
2021-12-02,North,Groceries,55,887.5424330261095
2016-11-30,North,Furniture,88,8711.4184657514
2012-05-29,West,Clothing,87,1324.65684475654
2022-10-21,North,Clothing,64,5840.147906514686
2010-09-22,North,Clothing,43,2813.5355098316536
2010-09-06,East,Clothing,54,1270.3506777640173
2023-09-22,West,Furniture,91,8333.709567109869
2022-07-16,North,Furniture,100,9663.955464969991
2023-06-18,North,Furniture,30,1674.2479934171183
2018-04-22,South,Clothing,55,3541.500242129404
2015-12-01,North,Furniture,67,930.2257611426143
2014-08-23,East,Groceries,50,2828.670320689971
2015-07-22,West,Groceries,83,5815.154266710657
2011-10-28,North,Groceries,96,4184.420885320262
2017-06-25,West,Clothing,78,1403.5096858917523
2021-02-06,North,Furniture,28,1691.1322850029385
2019-09-22,South,Furniture,13,186.82687854753357
2022-09-27,North,Furniture,23,1351.6463896186397
2019-07-14,North,Groceries,62,2376.6158576086905
2017-01-25,West,Groceries,66,3238.584349670558
2012-06-23,West,Clothing,67,3184.009526344683
2019-04-03,West,Furniture,41,3018.2661257898317
2021-03-06,East,Groceries,33,736.3752122056952
2010-06-21,South,Furniture,32,2898.589734565933
2010-07-21,West,Clothing,56,3221.148603042499
2016-01-31,North,Clothing,35,393.5281192432087
2019-08-27,West,Clothing,94,6767.9517348235895
2017-11-01,East,Groceries,93,6934.855747298316
2015-09-28,West,Clothing,99,2928.8158987145675
2021-12-30,North,Furniture,16,608.9966948178751
2016-03-05,East,Furniture,13,586.666349430626
2020-11-27,North,Furniture,10,237.78380292861445
2016-02-23,South,Furniture,9,681.1301372705743
2013-06-25,West,Groceries,18,671.0484767057029
2022-04-04,North,Electronics,43,1892.6497221744485
2015-07-08,East,Groceries,89,3716.8622524951948
2013-02-26,North,Groceries,1,88.93098899147164
2021-09-22,West,Furniture,52,3065.2482316137402
2014-07-15,East,Groceries,27,2228.4510503690453
2017-06-16,South,Clothing,74,1936.7560108912955
2021-10-08,West,Clothing,54,3472.6761342075933
2022-07-17,North,Electronics,64,5477.504170942138
2011-07-08,East,Clothing,21,956.6925372696508
2017-07-12,West,Groceries,11,323.5143511020729
2015-12-24,East,Groceries,38,2535.3622368134324
2022-05-13,West,Furniture,21,1074.858125792532
2018-08-19,East,Electronics,23,1335.8012277982364
2022-10-12,North,Clothing,27,1592.8499231291366
2023-01-06,East,Furniture,97,7857.874807047425
2021-03-03,West,Electronics,45,3648.532180213641
2013-04-13,North,Furniture,71,1185.1186449889813
2012-10-13,West,Electronics,36,2962.690343502264
2012-10-04,East,Groceries,58,2618.1246244772697
2021-07-25,East,Clothing,64,1985.0275488213674
2022-06-25,West,Electronics,44,1700.0530892704458
2015-03-18,West,Clothing,10,300.6924739457147
2015-05-09,West,Clothing,64,2217.9876754938873
2023-03-27,West,Furniture,57,1281.4701490229204
2013-12-31,West,Clothing,33,2772.0196374104044
2018-01-06,North,Groceries,21,1912.404949142299
2013-10-19,West,Furniture,50,2235.2036836117354
2015-09-26,South,Furniture,60,4903.318548021827
2023-06-28,East,Furniture,24,1723.5059734883341
2015-10-16,West,Groceries,67,3481.6332175655493
2014-02-04,North,Electronics,81,8068.720841849335
2023-01-08,East,Electronics,59,2829.417223591
2015-11-29,West,Groceries,34,3010.3161547674963
2022-10-16,West,Groceries,66,5626.792886552085
2012-09-11,North,Groceries,21,1052.9711292076315
2023-06-30,East,Clothing,17,959.0211393839552
2019-07-18,North,Furniture,78,3906.3332687041807
2013-12-05,East,Clothing,22,359.1788661781244
2014-04-13,North,Clothing,65,1256.5131128456594
2022-05-14,East,Groceries,92,2978.5354028347965
2019-08-30,West,Groceries,22,1807.093329717652
2018-05-01,South,Groceries,59,981.6554643517798
2022-01-29,East,Electronics,59,810.7161876179616
2010-12-04,South,Clothing,90,3778.7032367429415
2022-11-29,West,Furniture,76,916.3510157869621
2011-02-28,North,Clothing,20,1357.1744830174816
2021-12-14,North,Clothing,4,268.9541716210972
2010-05-17,West,Clothing,20,641.3091605263812
2013-02-14,North,Furniture,97,2367.5117898951967
2020-05-01,East,Furniture,4,137.6246783875747
2015-08-30,North,Electronics,96,6243.469858535286
2019-12-08,West,Furniture,4,343.0676324745578
2019-12-31,East,Furniture,69,6431.040826547545
2023-06-03,East,Clothing,41,2396.1116514361015
2018-11-20,North,Groceries,32,2370.4510909147084
2012-06-10,West,Furniture,68,6437.217721224207
2013-08-10,West,Groceries,60,1106.9629802591517
2021-12-07,East,Clothing,14,1103.4150079673154
2017-03-28,North,Electronics,26,2398.035999784519
2013-10-11,West,Groceries,67,4337.488091861783
2021-05-12,East,Clothing,31,1157.1272445853892
2018-07-23,North,Furniture,54,3512.3398928174392
2015-05-25,East,Groceries,96,9306.95710911536
2011-08-13,East,Furniture,88,1076.1141130344408
2016-06-22,North,Clothing,83,5666.968766885628
2011-04-28,East,Groceries,31,1758.676247083487
2012-05-31,West,Clothing,90,1519.6087910742551
2016-06-06,North,Clothing,41,1346.692995420626
2019-07-30,South,Furniture,95,3207.1470329078834
2015-11-23,East,Clothing,77,1997.0407800328137
2018-02-23,West,Electronics,53,888.301814819756
2014-04-20,North,Furniture,72,2349.0383412621327
2022-08-24,North,Furniture,3,284.5257697504464
2022-05-12,South,Groceries,47,1784.168024083578
2014-07-27,West,Clothing,49,4328.707060126168
2020-10-03,South,Groceries,89,7338.298820881283
2017-08-12,East,Furniture,48,3123.7063485603994
2013-05-04,East,Furniture,80,6852.963075546805
2017-01-21,South,Electronics,85,4118.642639593257
2023-09-12,East,Clothing,61,794.3842244020078
2021-01-26,South,Furniture,57,3659.448116962087
2011-07-05,East,Electronics,48,3503.638718804866
2023-07-10,West,Clothing,23,2095.935180628443
2014-12-08,South,Electronics,97,7008.9400148990735
2015-09-15,West,Electronics,26,2568.683110533054
2016-08-22,East,Groceries,36,2926.341328262302
2023-11-25,East,Furniture,75,3626.2656712742505
2011-03-03,North,Groceries,81,2611.73678012031
2017-04-21,East,Furniture,17,860.8234017623518
2016-12-06,West,Electronics,38,1232.2094828767313
2022-08-13,West,Groceries,82,1606.217684018586
2013-11-12,West,Clothing,5,483.9339313934675
2015-11-22,East,Furniture,49,2899.948999951677
2021-01-13,South,Electronics,32,2544.4874511264024
2014-07-24,West,Electronics,83,8008.894992267289
2015-12-27,South,Electronics,75,1770.060935233584
2018-02-06,West,Groceries,41,1303.4421196556136
2011-10-13,South,Furniture,10,881.7557413123735
2014-04-01,North,Electronics,77,4471.567572763823
2018-01-04,West,Clothing,29,717.9501124037984
2019-10-30,North,Furniture,18,627.7150331467949
2014-03-13,West,Furniture,24,1135.532080077257
2022-11-24,East,Clothing,33,3150.5043669448
2012-10-22,North,Groceries,35,3318.578458546323
2015-11-10,North,Furniture,46,2920.942496870436
2018-04-19,East,Furniture,67,1022.6997233426794
2022-07-06,West,Furniture,95,4009.7076855084138
2013-08-01,East,Clothing,37,2890.2106061392933
2016-03-04,North,Electronics,27,1681.9228321505932
2017-02-23,South,Groceries,44,2169.1911020000443
2020-08-01,East,Clothing,8,152.63603058001084
2010-02-21,East,Groceries,90,7164.742259196714
2023-05-29,South,Clothing,40,1938.1009236819934
2022-09-19,South,Furniture,1,24.325669662750954
2022-04-17,South,Furniture,21,1549.134822449843
2012-10-10,West,Furniture,21,1082.0310687615872
2012-09-13,West,Furniture,4,58.239462666226075
2020-12-21,North,Furniture,12,314.4625425634325
2016-06-21,West,Electronics,13,919.6280559161395
2022-11-09,South,Electronics,51,3282.395214133239
2011-06-18,South,Clothing,88,1589.8289108361641
2017-05-07,North,Groceries,20,1961.9326691911133
2021-09-27,North,Furniture,91,6794.994853471825
2011-06-16,South,Electronics,59,1857.6100965110365
2015-11-19,West,Clothing,93,3143.88276278316
2014-04-21,South,Clothing,19,1804.304779887278
2023-06-30,North,Groceries,80,7174.625107277496
2020-12-30,South,Furniture,74,1162.344457415661
2023-04-30,South,Groceries,84,4510.620836510991
2021-05-30,West,Electronics,39,3430.0460576632236
2014-10-20,West,Furniture,48,1626.0963027220855
2011-10-09,West,Clothing,51,2934.7116266705852
2019-12-17,West,Clothing,23,899.6661921034737
2010-02-10,East,Clothing,72,1690.4316995688255
2011-03-11,North,Clothing,61,631.8040335933691
2022-11-18,South,Furniture,53,3335.873985844171
2010-01-20,North,Clothing,84,5732.023445455648
2014-12-31,West,Clothing,93,4168.424543813481
2014-12-18,East,Groceries,70,4708.498000279483
2021-04-12,East,Electronics,76,1312.0296016652367
2020-03-16,South,Clothing,55,3472.4048618598363
2013-01-27,West,Groceries,17,600.4807538628072
2017-10-01,North,Furniture,25,987.8178711193619
2017-09-08,West,Clothing,51,855.4284040783534
2014-04-08,North,Furniture,12,316.2237696350525
2017-12-10,South,Electronics,3,116.66402706205983
2015-06-28,West,Furniture,26,2420.8268056565125
2010-02-06,South,Furniture,90,2879.632800073066
2012-12-16,North,Clothing,71,6430.481717650974
2017-05-12,West,Electronics,90,2405.2967427621224
2020-06-22,West,Furniture,38,3541.5070646165073
2016-01-29,West,Electronics,68,3041.8521497890692
2018-10-01,East,Furniture,72,4390.207280070442
2013-11-04,South,Electronics,31,1741.2926935774829
2012-02-29,North,Furniture,53,5041.325478609278
2019-07-22,East,Electronics,52,2529.1815354616992
2017-09-16,South,Furniture,22,940.3998190116467
2015-11-04,West,Furniture,48,4592.56075921134
2015-12-12,East,Clothing,47,2273.7919985584767
2018-07-15,West,Electronics,70,2775.818422381235
2016-10-31,North,Clothing,32,2340.1655800311246
2018-11-03,East,Groceries,84,2243.900812271219
2012-01-12,East,Groceries,77,6621.036138349578
2020-05-21,West,Groceries,30,470.9661824875479
2013-05-18,North,Furniture,72,1465.3319661265978
2012-06-04,North,Furniture,47,1298.0343521609789
2020-04-01,East,Electronics,86,2426.6192837879935
2017-12-08,South,Electronics,46,1324.416379029589
2010-11-14,East,Furniture,14,1108.719322540009
2018-10-28,North,Groceries,58,633.2022551427776
2016-12-05,East,Clothing,27,2074.5426625415525
2013-08-24,West,Groceries,40,1292.097192707031
2012-03-15,South,Groceries,46,3512.0989503366513
2023-10-03,East,Groceries,65,5185.990496945619
2010-04-23,East,Electronics,80,7443.455054177359
2018-04-30,North,Electronics,67,2178.0342857246587
2015-04-06,North,Groceries,74,5547.530640436
2011-02-21,East,Furniture,50,3772.429509364558
2020-01-13,South,Electronics,19,1133.7389167562353
2016-12-10,North,Groceries,74,4074.7354769268973
2019-09-27,North,Furniture,24,280.0370047236538
2018-10-11,South,Electronics,54,847.9238369531481
2021-10-25,North,Groceries,68,1005.5129589309387
2017-07-28,East,Clothing,6,322.8193866093445
2022-07-22,South,Clothing,99,8522.466412786527
2019-10-19,North,Clothing,92,3445.7275073116807
2011-04-12,West,Electronics,96,2191.587449201603
2021-09-10,South,Furniture,8,259.0298867240273
2011-09-05,North,Electronics,82,3399.9096088377382
2020-09-13,South,Furniture,34,1805.3155460404414
2010-08-14,North,Furniture,61,5580.965385429704
2015-12-24,West,Clothing,34,759.5346101560667
2011-09-16,West,Clothing,54,4316.9607232845165
2019-01-21,West,Groceries,55,4089.7114220341723
2022-03-24,West,Furniture,1,41.294986920163666
2023-10-04,West,Electronics,41,3158.7259363491803
2020-09-27,South,Groceries,26,936.4655311890983
2016-09-27,West,Clothing,34,2496.4420163112745
2023-03-12,South,Furniture,84,2953.025759321643
2010-03-19,North,Clothing,20,970.0348826913495
2023-01-25,East,Furniture,55,1177.6552100521146
2011-06-24,East,Furniture,11,641.5961546880283
2023-09-14,South,Electronics,50,562.8662040917285
2013-06-02,South,Clothing,10,801.9915462009573
2019-01-13,East,Electronics,60,3324.9624288014475
2014-09-29,North,Clothing,58,3633.488217969255
2023-12-24,South,Clothing,16,984.8326741942142
2016-12-09,North,Groceries,44,2784.7345048622747
2022-07-27,South,Electronics,81,2321.6391058495674
2020-07-23,West,Groceries,54,4275.489967863473
2019-04-25,West,Clothing,80,4251.278523528899
2010-01-28,East,Clothing,53,1845.6358669283113
2022-02-25,West,Furniture,58,1244.4527593226255
2015-05-14,South,Clothing,69,5663.847672806099
2015-12-24,West,Furniture,7,653.6628263208762
2013-01-23,North,Furniture,39,3544.2612635056043
2012-05-10,East,Clothing,32,2772.3657599083012
2012-06-09,West,Furniture,32,2412.4464836194147
2016-05-24,West,Electronics,79,5422.113765396872
2018-06-23,East,Furniture,46,668.544718847859
